ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_969,-16.43113472965139,14.486014591341638,2016,2016-01-01,2016-12-31,Landsat-8,10263.999013806706,11101.271203155819,13571.832347140042,16230.23865877712,20834.22879684418,27517.13708086785,24227.309664694283,21824.0
IRD_970,-16.435958216813514,14.486216862755152,2016,2016-01-01,2016-12-31,Landsat-8,10465.259368836292,11287.068047337278,13918.451676528599,16735.691321499013,21588.079881656806,27521.79289940828,23600.77120315582,21824.0
IRD_972,-16.448872471797927,14.494888196525629,2016,2016-01-01,2016-12-31,Landsat-8,10445.364891518735,11305.555226824456,13991.247534516764,16676.864891518737,21976.88461538461,27079.55424063117,23738.579881656802,21824.0
IRD_971,-16.43683588408362,14.48635918017689,2016,2016-01-01,2016-12-31,Landsat-8,10584.144444444442,11495.69393939394,14305.30606060606,17160.394949494945,21979.858585858583,28283.260606060612,25008.52121212121,21824.0
IRD_973,-16.43869386620586,14.483789056387085,2016,2016-01-01,2016-12-31,Landsat-8,11167.76209279368,12026.026653504441,15027.275419545906,18361.42843040474,22963.18065153011,29653.244817374132,26676.18262586377,21824.0
IRD_974,-16.438698967289458,14.484267158495442,2016,2016-01-01,2016-12-31,Landsat-8,11013.852071005918,11891.221893491125,14820.150887573962,18046.97238658777,22768.34220907298,29614.37968441815,26595.513806706116,21824.0
IRD_975,-16.43865384574631,14.48332921005146,2016,2016-01-01,2016-12-31,Landsat-8,11058.833333333334,11936.738095238095,14908.303312629401,18145.37060041408,22798.286749482402,29601.9099378882,26636.41200828158,21824.0
IRD_976,-16.43825087487307,14.483143074563758,2016,2016-01-01,2016-12-31,Landsat-8,10878.992102665354,11754.061204343536,14636.74234945706,17799.145113524184,22461.79368213228,29268.62092793683,26212.81539980257,21824.0
IRD_978,-16.437462648725063,14.482334067062245,2016,2016-01-01,2016-12-31,Landsat-8,10588.530108588351,11385.112537018755,14095.026653504441,16994.269496544915,21946.847976307992,28071.749259624878,24952.426456071073,21824.0
IRD_977,-16.4379245653389,14.48281577545448,2016,2016-01-01,2016-12-31,Landsat-8,10437.219367588932,11258.637351778656,13816.37648221344,16694.847826086956,21587.657114624504,28013.693675889328,24560.697628458496,21824.0
IRD_979,-16.436826119442095,14.482287935710604,2016,2016-01-01,2016-12-31,Landsat-8,10405.297786720323,11214.130784708248,13834.506036217306,16609.42655935614,21460.759557344063,27306.641851106644,23751.08651911469,21824.0
IRD_980,-16.436272645286632,14.4833111847222,2016,2016-01-01,2016-12-31,Landsat-8,10582.058341862847,11396.809621289662,14129.195496417604,17108.294779938587,21810.027635619248,28089.71340839304,24462.59058341863,21824.0
IRD_981,-16.436790002896696,14.483907082350912,2016,2016-01-01,2016-12-31,Landsat-8,10543.37351778656,11365.463438735178,14111.962450592886,17069.833003952568,22006.077075098812,27949.332015810276,24354.976284584984,21824.0
IRD_982,-16.43726189005483,14.483560240777,2016,2016-01-01,2016-12-31,Landsat-8,10554.979269496545,11398.195459032575,14096.300098716683,17035.97433366239,21647.725567620928,28277.423494570583,25027.16880552813,21824.0
IRD_983,-16.437535537889996,14.483291325771217,2016,2016-01-01,2016-12-31,Landsat-8,10297.849261083746,11089.733004926107,13683.480788177338,16360.168472906404,21074.890640394093,27447.84630541872,24358.748768472906,21824.0
IRD_984,-16.436551129524997,14.482808805726936,2016,2016-01-01,2016-12-31,Landsat-8,10461.85291214215,11238.260612043436,13915.602171767028,16721.629812438303,21405.015794669296,27500.374136229017,23955.650542941756,21824.0
IRD_986,-16.439548281449014,14.484297807883884,2016,2016-01-01,2016-12-31,Landsat-8,10567.18540433925,11441.857988165679,14217.883629191321,17077.878698224853,21832.998027613416,28354.523668639053,25175.710059171593,21824.0
IRD_985,-16.437280493773223,14.482859034322225,2016,2016-01-01,2016-12-31,Landsat-8,10372.478775913129,11197.295162882529,13804.43731490622,16598.55281342547,21401.31194471866,27698.97630799605,24411.166831194478,21824.0
IRD_987,-16.43917709616612,14.483086362071287,2016,2016-01-01,2016-12-31,Landsat-8,10452.00497512438,11310.994029850746,13898.832835820896,16829.352238805972,21777.21592039801,27970.602985074627,24259.583084577116,21824.0
IRD_989,-16.440192198314413,14.483857211030953,2016,2016-01-01,2016-12-31,Landsat-8,10277.3290513834,11103.192687747036,13657.116600790514,16365.589920948616,21163.771739130436,27062.089920948616,23495.48814229249,21824.0
IRD_990,-16.440310097545215,14.485698208256293,2016,2016-01-01,2016-12-31,Landsat-8,10447.537018756171,11314.867719644619,13807.898321816387,16229.384007897335,21145.902270483715,27175.84205330701,24164.573543928924,21824.0
IRD_988,-16.440021727417324,14.482883260122835,2016,2016-01-01,2016-12-31,Landsat-8,10075.862648221344,10907.529644268776,13320.68577075099,15910.238142292488,21012.404150197624,27285.427865612648,23656.657114624508,21824.0
IRD_991,-16.439498100504306,14.48530902295967,2016,2016-01-01,2016-12-31,Landsat-8,10306.95463510848,11176.896449704142,13744.480276134123,16364.024654832348,21383.960552268243,27631.33727810651,24457.886587771198,21824.0
IRD_992,-16.439419337484523,14.484878746173637,2016,2016-01-01,2016-12-31,Landsat-8,10527.251727541954,11420.406712734452,14107.515301085885,16970.245804540966,21884.26554787759,28366.205330700886,25044.040473840083,21824.0
IRD_993,-16.440505286834565,14.484747272416316,2016,2016-01-01,2016-12-31,Landsat-8,10810.364891518735,11731.095660749508,14625.033530571993,17560.52859960552,22273.8057199211,29014.08185404339,26050.236686390534,21824.0
IRD_994,-16.44105140866432,14.48333735769698,2016,2016-01-01,2016-12-31,Landsat-8,10149.498519249753,11054.945705824288,13645.149062191513,16368.128331688056,21485.09575518263,26980.84995064166,23099.50148075025,21824.0
IRD_995,-16.441110347856704,14.484083572842257,2016,2016-01-01,2016-12-31,Landsat-8,10308.26134122288,11125.687376725837,13676.58579881657,16187.488165680474,21022.978303747535,26866.09566074951,23486.11735700197,21824.0
IRD_997,-16.435429862301113,14.480853412622334,2016,2016-01-01,2016-12-31,Landsat-8,10156.76110562685,10965.117472852911,13458.550839091808,16040.054294175716,20797.87561697927,27039.184600197434,23531.29713721619,21824.0
IRD_998,-16.43523726988225,14.480583369120623,2016,2016-01-01,2016-12-31,Landsat-8,10149.874629812439,10985.539980256663,13416.021717670284,15985.302073050343,20843.66831194472,27007.614017769003,23316.29615004936,21824.0
IRD_996,-16.438305747307055,14.482410470448686,2016,2016-01-01,2016-12-31,Landsat-8,10215.595660749508,10965.798816568047,13351.237672583824,15961.545364891519,20945.194280078893,26723.60059171598,23155.336291913212,21824.0
IRD_1000,-16.43518033343953,14.480296796432635,2016,2016-01-01,2016-12-31,Landsat-8,10023.900296150052,10855.011846001973,13164.343534057256,15638.667324777887,20549.259624876602,26621.78677196446,22729.981243830207,21824.0
IRD_1001,-16.438294249784118,14.481786506822433,2016,2016-01-01,2016-12-31,Landsat-8,10216.490621915103,10964.997038499507,13336.809476801578,15997.842053307011,20844.673247778876,26671.116485686085,23233.843040473843,21824.0
IRD_999,-16.43479223653018,14.48029761031895,2016,2016-01-01,2016-12-31,Landsat-8,10270.902270483712,11094.167818361302,13500.259624876604,16178.79466929911,21068.061204343532,27750.971372161897,24045.81934846989,21824.0
IRD_1002,-16.438046562095877,14.482533008546191,2016,2016-01-01,2016-12-31,Landsat-8,10350.109575518261,11129.580454096742,13606.89437314906,16380.30009871668,21353.690029615,27399.025666337613,23869.96051332675,21824.0
IRD_1003,-16.437280182671653,14.481595022790861,2016,2016-01-01,2016-12-31,Landsat-8,10564.290927021695,11366.22781065089,14048.494082840238,16890.229783037474,21564.009861932944,28457.002958579877,25334.268244575935,21824.0
IRD_1004,-16.437852294179155,14.48134895960382,2016,2016-01-01,2016-12-31,Landsat-8,10084.346153846154,10861.168639053254,13242.273175542405,15792.65976331361,20435.98717948718,26559.145956607492,22990.47435897436,21824.0
IRD_1005,-16.436479317736683,14.48147178778039,2016,2016-01-01,2016-12-31,Landsat-8,10341.71767028628,11144.880552813425,13702.69496544916,16461.15103652517,21199.1233958539,27864.852912142152,24514.05626850938,21824.0
IRD_1006,-16.43446926623246,14.481275075678976,2016,2016-01-01,2016-12-31,Landsat-8,10299.356367226063,11158.742349457056,13703.681145113524,16471.18460019743,21491.386969397827,27229.400789733467,23302.824284304043,21824.0
IRD_1008,-16.435864070559948,14.481110093985555,2016,2016-01-01,2016-12-31,Landsat-8,9981.661522633745,10745.723251028809,13106.344650205763,15555.774691358025,20482.84567901235,26302.03086419753,22778.798353909468,21824.0
IRD_1007,-16.434351309301586,14.480677820206262,2016,2016-01-01,2016-12-31,Landsat-8,10321.420289855072,11121.978260869566,13538.208074534163,16218.149068322982,21035.781573498967,27226.657349896483,23591.97722567288,21824.0
IRD_1009,-16.448395393556627,14.484401617578683,2016,2016-01-01,2016-12-31,Landsat-8,10449.56169792695,11323.797630799603,13993.56169792695,16819.43632773939,21538.66041461007,27395.399802566633,23910.877591312936,21824.0
IRD_1010,-16.448129773316168,14.484001349179858,2016,2016-01-01,2016-12-31,Landsat-8,10417.569595261599,11258.134254689043,13931.997038499507,16692.870681145112,21454.24975320829,27358.437314906216,23908.38005923001,21824.0
IRD_1011,-16.44738660943984,14.483888842946222,2016,2016-01-01,2016-12-31,Landsat-8,10454.390316205536,11289.303359683798,13994.465415019764,16666.170948616604,21366.21442687747,27299.457509881424,23921.568181818184,21824.0
IRD_1014,-16.448818866548592,14.484847726086791,2016,2016-01-01,2016-12-31,Landsat-8,10404.643349753695,11254.062068965515,13855.209852216747,16683.950738916257,21362.956650246306,27191.114285714284,23637.472906403942,21824.0
IRD_1012,-16.44654422050083,14.48388846021093,2016,2016-01-01,2016-12-31,Landsat-8,10471.647175421207,11335.624380574824,14027.785926660055,16999.99900891972,21750.52527254707,27775.762140733397,24426.43111992071,21824.0
IRD_1016,-16.448498922048856,14.484663655472868,2016,2016-01-01,2016-12-31,Landsat-8,10484.976284584978,11358.18675889328,14080.334980237154,16967.106719367588,21637.48221343874,27498.378458498024,24049.36956521739,21824.0
IRD_1018,-16.44850905000202,14.485584296237654,2016,2016-01-01,2016-12-31,Landsat-8,10360.539447731755,11206.471400394477,13792.556213017753,16523.775147928995,21472.466469428007,27055.4516765286,23612.732741617354,21824.0
IRD_1017,-16.448955559298692,14.48534252359605,2016,2016-01-01,2016-12-31,Landsat-8,10481.253451676526,11318.120315581853,14020.869822485207,16931.56804733728,21643.20414201183,27602.487179487176,24315.352071005917,21824.0
IRD_1015,-16.44785170756791,14.48509923228172,2016,2016-01-01,2016-12-31,Landsat-8,10458.538993089833,11330.83415597236,14105.271470878577,16918.615992102663,21632.434353405723,27425.68904244817,24053.051332675223,21824.0
IRD_1019,-16.449624208454143,14.485884198524783,2016,2016-01-01,2016-12-31,Landsat-8,10324.99802761341,11176.998027613412,13728.817554240632,16485.392504930962,21211.258382643,27156.28698224852,23785.23865877712,21824.0
IRD_1013,-16.447756149619906,14.485829790503255,2016,2016-01-01,2016-12-31,Landsat-8,10320.838264299802,11216.359960552267,13856.83530571992,16654.559171597637,21504.35108481262,27244.84516765286,23824.83136094674,21824.0
IRD_1021,-16.451247206318648,14.48282188562567,2016,2016-01-01,2016-12-31,Landsat-8,10470.812623274163,11282.454635108481,13876.651873767258,16850.865877712033,21429.5157790927,27743.8234714004,24468.765285996054,21824.0
IRD_1022,-16.44994538604836,14.484145339992015,2016,2016-01-01,2016-12-31,Landsat-8,10480.145956607497,11307.198224852073,13928.8550295858,16823.088757396454,21497.066074950697,27884.906311637085,24801.513806706116,21824.0
IRD_1023,-16.45019293201613,14.483201118158782,2016,2016-01-01,2016-12-31,Landsat-8,10395.228796844181,11233.108481262327,13823.901380670613,16713.049309664697,21424.697238658777,27458.866863905325,24201.22485207101,21824.0
IRD_1020,-16.44955752114532,14.485392594532449,2016,2016-01-01,2016-12-31,Landsat-8,10502.375123395856,11340.302073050345,13973.91707798618,16948.80848963475,21677.946692991118,27615.352418558738,24361.659427443235,21824.0
IRD_1025,-16.450584031699535,14.483591489303215,2016,2016-01-01,2016-12-31,Landsat-8,10452.141164856861,11259.462981243834,13816.581441263574,16685.206317867724,21289.530108588348,27615.449160908196,24494.31786771965,21824.0
IRD_1026,-16.450183100572293,14.486221939905302,2016,2016-01-01,2016-12-31,Landsat-8,10118.919960474308,10978.378458498024,13473.506916996046,16150.798418972332,21266.485177865612,26852.409090909085,22536.603754940712,21824.0
IRD_1024,-16.449849968938583,14.484740428914073,2016,2016-01-01,2016-12-31,Landsat-8,10470.5,11331.600591715975,13862.981262327417,16824.10848126233,21559.72879684418,27500.02268244576,24154.175542406312,21824.0
IRD_1027,-16.451519723732265,14.486320205422848,2016,2016-01-01,2016-12-31,Landsat-8,10218.409270216966,11003.868836291913,13391.885601577911,16130.824457593688,21093.531558185405,27065.688362919132,23335.638067061143,21824.0
IRD_1028,-16.451403551132014,14.487907316493725,2016,2016-01-01,2016-12-31,Landsat-8,10192.118460019743,11046.830207305033,13501.356367226059,16278.827245804543,21549.98716683119,26894.620927936816,22756.60315893386,21824.0
IRD_1029,-16.450682162416225,14.488643447683636,2016,2016-01-01,2016-12-31,Landsat-8,10311.159757330635,11186.940343781598,13724.318503538927,16532.922143579373,22098.493427704754,27266.252780586452,23040.036400404446,21824.0
IRD_1031,-16.45384642247731,14.48605341767951,2016,2016-01-01,2016-12-31,Landsat-8,10393.464497041421,11276.249506903354,13889.847140039448,16865.782051282047,21680.212031558185,27802.810650887575,24264.827416173564,21824.0
IRD_1030,-16.453153336027846,14.48469238862806,2016,2016-01-01,2016-12-31,Landsat-8,9921.973372781065,10706.155818540436,12948.333333333332,15317.481262327417,19981.076923076922,25508.141025641027,22416.31656804734,21824.0
IRD_1033,-16.454582283944283,14.490079536183753,2016,2016-01-01,2016-12-31,Landsat-8,10961.96417604913,11822.35005117707,14696.862845445237,18006.513817809617,22462.40020470829,29052.57625383828,26055.845445240535,21824.0
IRD_1032,-16.454513275375046,14.486385599214884,2016,2016-01-01,2016-12-31,Landsat-8,10750.296032553408,11636.216683621567,14465.711088504579,17740.580874872834,22349.39471007121,28679.76907426246,25379.018311291962,21824.0
IRD_1034,-16.45675968293463,14.49121658302656,2016,2016-01-01,2016-12-31,Landsat-8,11060.026666666667,11856.783589743587,14694.7241025641,17918.169230769232,22500.32615384616,28393.307692307688,25309.197948717945,21824.0
IRD_1035,-16.452660788194052,14.488168750014689,2016,2016-01-01,2016-12-31,Landsat-8,10314.157790927022,11150.02761341223,13704.221893491122,16552.611439842207,21367.410256410254,27883.85996055226,24761.15285996055,21824.0
IRD_1036,-16.456773539633307,14.48991483739261,2016,2016-01-01,2016-12-31,Landsat-8,10990.382033563672,11865.50345508391,14818.160908193486,18112.91609081935,22583.93484698914,29046.09772951629,25854.019743336623,21824.0
IRD_1037,-16.45719285326459,14.489360123115476,2016,2016-01-01,2016-12-31,Landsat-8,10449.326108374384,11328.912315270936,14082.333990147783,17062.09950738916,21953.825615763544,27623.15960591133,23686.199014778325,21824.0
IRD_1038,-16.454758072914316,14.484544056244,2016,2016-01-01,2016-12-31,Landsat-8,10741.45310957552,11589.128331688054,14377.608094768015,17333.557749259628,22218.275419545902,27973.806515301087,24534.527147087858,21824.0
IRD_1042,-16.453761091994885,14.48506434845967,2016,2016-01-01,2016-12-31,Landsat-8,10378.348560079445,11234.848063555115,13828.429990069511,16683.142005958296,21445.107249255216,27590.958291956307,24284.635551142004,21824.0
IRD_1041,-16.45334314851544,14.485126545685668,2016,2016-01-01,2016-12-31,Landsat-8,10148.947680157946,10955.8005923001,13341.913129318853,15956.220138203355,20593.044422507406,26592.560710760117,23549.80750246792,21824.0
IRD_1040,-16.454356305887245,14.485741994911857,2016,2016-01-01,2016-12-31,Landsat-8,10900.228952772071,11791.263860369609,14700.511293634496,18014.248459958933,22533.75359342916,28863.108829568788,25789.255646817244,21824.0
IRD_1039,-16.454187469995116,14.48451514577354,2016,2016-01-01,2016-12-31,Landsat-8,10692.401776900295,11611.994076999012,14473.140177690027,17547.534057255674,22048.285291214215,28448.30602171767,25347.14708785784,21824.0
IRD_1043,-16.453458792117992,14.486804828371278,2016,2016-01-01,2016-12-31,Landsat-8,10692.537475345169,11529.224852071007,14239.650887573966,17371.02761341223,22023.201183431953,28465.30078895463,25234.214003944773,21824.0
